0.074356,0.856016,0.340465,0.017346,0.171103,0.673997,0.910943,0.894505,0.323733,0.384398,0.997714,0.020573,0.891437,0.675378,0.025625,0.066111,0.129934,0.998277,0.908354,0.338000,0.166373,0.338710,0.898935,0.626620,0.937819,0.071330,0.020847,0.195724,0.875318,0.322624,1
0.957250,0.173567,0.537143,0.186727,0.093416,0.020777,0.016797,0.119600,0.633574,0.554741,0.845563,0.630655,0.139403,0.825329,0.265780,0.476653,0.952136,0.966457,0.071210,0.225908,0.345272,0.927093,0.996691,0.338717,0.772305,0.625876,0.621441,0.026583,0.033320,0.989624,2
0.117074,0.850485,0.419835,0.927236,0.896718,0.113935,0.198449,0.519057,0.550503,0.661878,0.400874,0.460299,0.245320,0.278120,0.753795,0.293381,0.883300,0.182765,0.503464,0.849881,0.089122,0.612254,0.841667,0.240216,0.757851,0.855569,0.238111,0.337937,0.406438,0.095317,3
0.770801,0.821166,0.929882,0.102023,0.458037,0.582459,0.924344,0.204952,0.296982,0.226973,0.700251,0.285666,0.163509,0.348593,0.402860,0.102028,0.057045,0.980815,0.527662,0.105106,0.653877,0.813279,0.676088,0.898567,0.431795,0.762887,0.568966,0.129418,0.430390,0.418789,4
0.791892,0.950954,0.540617,0.189361,0.184250,0.632309,0.225710,0.625844,0.902515,0.520361,0.553569,0.710270,0.558939,0.790405,0.372250,0.695538,0.797994,0.465442,0.537272,0.396518,0.440195,0.178245,0.346045,0.029506,0.540027,0.454357,0.989987,0.995448,0.828244,0.269747,5
0.292412,0.383790,0.194018,0.724409,0.269421,0.469973,0.724672,0.866734,0.686381,0.536712,0.201347,0.247169,0.542853,0.569286,0.848579,0.664990,0.768389,0.945787,0.023287,0.442993,0.092596,0.066266,0.766797,0.126955,0.552397,0.823037,0.536976,0.098451,0.708211,0.824180,6
0.458733,0.077242,0.462114,0.937118,0.366320,0.015916,0.394399,0.830859,0.470530,0.783752,0.929225,0.079034,0.544477,0.307690,0.177514,0.688213,0.819393,0.804813,0.473399,0.054320,0.232327,0.297222,0.343096,0.271170,0.560896,0.394876,0.778013,0.487423,0.796571,0.134945,0
0.242026,0.486864,0.902857,0.657670,0.023746,0.557123,0.441918,0.409797,0.327268,0.361643,0.698944,0.444239,0.984407,0.921116,0.926026,0.409204,0.247922,0.219329,0.221768,0.569501,0.001471,0.929230,0.386348,0.361207,0.386775,0.143038,0.137836,0.431717,0.739417,0.357337,1
0.293791,0.242501,0.329536,0.591906,0.362129,0.470233,0.784602,0.346191,0.076609,0.528443,0.356556,0.589580,0.503279,0.139868,0.568690,0.339648,0.276603,0.418843,0.482837,0.819496,0.636401,0.897102,0.694492,0.915614,0.340673,0.076323,0.426489,0.540384,0.721630,0.782832,2
0.687012,0.320507,0.612872,0.198314,0.086444,0.940689,0.390361,0.893993,0.798425,0.403753,0.729582,0.760507,0.795674,0.134749,0.398771,0.945004,0.490903,0.286109,0.035194,0.531542,0.041794,0.483185,0.015631,0.561201,0.496424,0.966009,0.309324,0.576336,0.843323,0.816694,3
0.300297,0.995823,0.769721,0.082578,0.744659,0.252389,0.052782,0.182364,0.105721,0.571924,0.786552,0.909843,0.179201,0.348564,0.401070,0.097539,0.953437,0.701352,0.282564,0.140985,0.081920,0.021697,0.306451,0.479337,0.859532,0.775447,0.652367,0.435758,0.690243,0.921763,4
0.590223,0.245534,0.547573,0.297853,0.118652,0.377452,0.924950,0.981874,0.716305,0.133830,0.768251,0.427570,0.755753,0.252297,0.419296,0.143494,0.364154,0.363017,0.324633,0.771906,0.938665,0.307721,0.862828,0.785110,0.395704,0.782259,0.888831,0.071783,0.108331,0.061650,5
0.095795,0.590732,0.693930,0.848847,0.917881,0.523352,0.225767,0.632899,0.323279,0.587144,0.867240,0.729882,0.551843,0.411004,0.430737,0.675849,0.430050,0.892206,0.321246,0.282774,0.711948,0.882953,0.209535,0.255083,0.304045,0.131680,0.949703,0.581276,0.924531,0.507468,6
0.281452,0.777524,0.541919,0.152600,0.026914,0.464762,0.686112,0.706286,0.206131,0.064988,0.767975,0.208239,0.776235,0.167530,0.565005,0.694214,0.287875,0.775912,0.808644,0.790912,0.575177,0.123615,0.458282,0.873303,0.869405,0.881550,0.522216,0.311272,0.565443,0.957168,0
0.745842,0.782568,0.577795,0.516035,0.867045,0.007529,0.586171,0.924477,0.097340,0.084579,0.190165,0.336772,0.100168,0.911440,0.442771,0.010912,0.122532,0.938737,0.844610,0.047486,0.469551,0.450975,0.623786,0.759912,0.726211,0.137070,0.164575,0.463532,0.137290,0.302237,1
0.039487,0.443218,0.040054,0.074711,0.999065,0.426812,0.574230,0.642150,0.794986,0.688702,0.766049,0.316851,0.001206,0.627164,0.632571,0.338445,0.195059,0.598526,0.322069,0.702248,0.698318,0.467388,0.329106,0.812250,0.571630,0.151874,0.667473,0.037954,0.364029,0.547721,2
0.390067,0.153901,0.170473,0.217494,0.988244,0.331172,0.281423,0.258411,0.987306,0.308653,0.704926,0.038820,0.462834,0.802061,0.441515,0.221618,0.334089,0.242266,0.740398,0.527132,0.918830,0.517237,0.793751,0.423161,0.778638,0.438265,0.068377,0.655522,0.578093,0.219729,3
0.565317,0.523449,0.544545,0.874293,0.381119,0.599299,0.281993,0.896384,0.140645,0.926717,0.167963,0.886522,0.980182,0.865481,0.141077,0.228123,0.689243,0.779403,0.236248,0.151113,0.944121,0.800598,0.753438,0.273504,0.930843,0.053724,0.457205,0.146117,0.739186,0.294811,4
0.001588,0.023267,0.172395,0.114592,0.539599,0.791143,0.302523,0.035854,0.033597,0.084275,0.065692,0.242116,0.663196,0.486015,0.052692,0.431690,0.981155,0.933963,0.656305,0.090591,0.426104,0.378625,0.301513,0.334875,0.629867,0.626239,0.489177,0.513497,0.319847,0.816590,5
0.676015,0.786869,0.067976,0.545276,0.912287,0.187285,0.722540,0.241568,0.507594,0.254612,0.937828,0.948947,0.029699,0.403331,0.100563,0.772751,0.025212,0.894891,0.447110,0.192845,0.422723,0.711526,0.271315,0.914996,0.374891,0.531784,0.758880,0.273919,0.184206,0.553085,6
0.725914,0.711554,0.095689,0.365903,0.061790,0.396195,0.159595,0.340453,0.951736,0.646517,0.061383,0.723457,0.665660,0.915035,0.870718,0.083723,0.410938,0.436446,0.564341,0.869311,0.102016,0.553702,0.781250,0.138926,0.503981,0.278845,0.087159,0.417883,0.428272,0.728469,0
0.309332,0.049467,0.050514,0.200306,0.111561,0.146228,0.520382,0.825458,0.714691,0.807747,0.031108,0.241076,0.331707,0.021351,0.386028,0.597595,0.956858,0.021874,0.925972,0.951552,0.538421,0.327576,0.775132,0.804355,0.428157,0.406066,0.747817,0.432833,0.512270,0.025380,1
0.352980,0.019082,0.194613,0.916754,0.588965,0.263933,0.504514,0.554997,0.482978,0.188026,0.672043,0.071669,0.713110,0.407891,0.681639,0.739814,0.039920,0.141806,0.208723,0.927364,0.549910,0.445398,0.854803,0.844327,0.055990,0.116870,0.545325,0.256309,0.875031,0.177318,2
0.965844,0.545844,0.877293,0.829220,0.904006,0.089407,0.057611,0.120141,0.336978,0.737301,0.170535,0.304084,0.478507,0.004944,0.529624,0.379416,0.815109,0.863316,0.007926,0.864782,0.485984,0.485813,0.547406,0.252695,0.212051,0.282151,0.320907,0.869281,0.755806,0.929893,3
0.880033,0.480717,0.809158,0.609327,0.860439,0.204123,0.341866,0.019558,0.095319,0.727253,0.022909,0.634819,0.442111,0.516456,0.208864,0.002917,0.170427,0.084272,0.014118,0.368099,0.478038,0.165248,0.299935,0.028308,0.016749,0.714838,0.511943,0.563451,0.745117,0.250654,4
0.604039,0.074296,0.272084,0.671086,0.009406,0.783774,0.239552,0.844275,0.246053,0.365584,0.485234,0.391120,0.045364,0.331783,0.791844,0.832599,0.311377,0.950211,0.013990,0.376456,0.450339,0.743123,0.449820,0.863901,0.136240,0.012331,0.141335,0.095970,0.979343,0.571849,5
0.866144,0.827697,0.225130,0.666125,0.983681,0.531116,0.942579,0.745206,0.682813,0.788558,0.271491,0.971060,0.935633,0.404138,0.159278,0.070362,0.730639,0.476126,0.351726,0.198463,0.316407,0.626592,0.805207,0.605796,0.085376,0.659516,0.290365,0.773909,0.571382,0.563369,6
0.634203,0.461244,0.755072,0.124716,0.465443,0.587823,0.169535,0.676048,0.698287,0.995713,0.932922,0.073495,0.652419,0.785365,0.378106,0.698461,0.965968,0.329975,0.746427,0.959936,0.070415,0.882134,0.017012,0.596452,0.711427,0.084425,0.055847,0.079866,0.389580,0.972761,0
0.422410,0.842519,0.059075,0.376742,0.348978,0.211258,0.844938,0.804272,0.731354,0.527967,0.404492,0.209896,0.595267,0.631331,0.082061,0.579340,0.810147,0.116180,0.424959,0.214160,0.871810,0.864894,0.576865,0.542392,0.141602,0.392842,0.461872,0.618951,0.546418,0.584527,1
0.667594,0.891519,0.218220,0.367040,0.625674,0.222666,0.243683,0.865564,0.220717,0.601647,0.003289,0.166612,0.854093,0.543790,0.488689,0.639971,0.497612,0.558802,0.223920,0.158253,0.315487,0.549993,0.619147,0.378984,0.290630,0.062366,0.656529,0.332571,0.239324,0.629101,2
0.583490,0.886294,0.389762,0.928567,0.672164,0.222674,0.507135,0.702595,0.499704,0.178243,0.384935,0.408976,0.584413,0.382752,0.068719,0.346621,0.321512,0.615818,0.777512,0.303783,0.230348,0.386880,0.303956,0.203980,0.792405,0.166980,0.281805,0.717219,0.133383,0.628616,3
0.731789,0.923067,0.803505,0.218794,0.074009,0.365166,0.499177,0.892117,0.015033,0.708238,0.916805,0.940103,0.527305,0.995671,0.005579,0.390029,0.391149,0.316704,0.909088,0.454722,0.673093,0.340915,0.544053,0.499099,0.948537,0.966665,0.528279,0.777123,0.573930,0.466776,4
0.965246,0.579714,0.795340,0.011340,0.819007,0.530921,0.055668,0.454612,0.483624,0.018510,0.166491,0.824210,0.646717,0.823746,0.479883,0.203810,0.040035,0.493665,0.938421,0.176149,0.915507,0.273477,0.395308,0.031630,0.318742,0.687877,0.326982,0.784519,0.586001,0.861865,5
0.705269,0.518996,0.351974,0.880323,0.543412,0.121912,0.212175,0.177622,0.091473,0.053756,0.389902,0.371097,0.122681,0.606626,0.390234,0.324327,0.769619,0.351866,0.735263,0.195748,0.581512,0.232568,0.303419,0.627757,0.872183,0.217584,0.651226,0.995182,0.783148,0.960083,6
0.749777,0.804546,0.009744,0.732389,0.860747,0.798491,0.820301,0.070181,0.371433,0.875315,0.118835,0.270891,0.203626,0.499362,0.667352,0.264719,0.887952,0.307291,0.772572,0.586643,0.941218,0.981188,0.379976,0.297879,0.872125,0.457102,0.839806,0.030147,0.025844,0.983987,0
0.146258,0.151065,0.762281,0.643253,0.561428,0.155738,0.660560,0.978031,0.591798,0.731065,0.200273,0.663435,0.809234,0.505606,0.340281,0.601459,0.729631,0.752774,0.698519,0.879118,0.520904,0.603890,0.996975,0.774851,0.965902,0.156824,0.732109,0.911196,0.489580,0.118540,1
0.782352,0.627250,0.832611,0.741780,0.592143,0.727313,0.377818,0.525514,0.353646,0.568230,0.968964,0.553668,0.048253,0.538081,0.623828,0.041492,0.916647,0.501059,0.278180,0.905178,0.052639,0.998629,0.717834,0.513192,0.944148,0.573558,0.851617,0.159680,0.486045,0.699503,2
0.370998,0.556499,0.079292,0.800083,0.319531,0.467955,0.149340,0.703005,0.815321,0.286636,0.686859,0.212778,0.946352,0.473698,0.767918,0.543302,0.290598,0.248429,0.343731,0.862035,0.799363,0.190309,0.739177,0.189718,0.927569,0.380331,0.014407,0.381297,0.834713,0.027936,3
0.350783,0.275721,0.586140,0.177862,0.179227,0.727084,0.674330,0.534434,0.605979,0.563444,0.982270,0.607914,0.056547,0.156912,0.709409,0.250128,0.873515,0.453053,0.977976,0.043733,0.729543,0.609571,0.135483,0.067211,0.571442,0.880663,0.645371,0.521371,0.664672,0.319563,4
0.494055,0.785533,0.998640,0.707800,0.424279,0.948337,0.065515,0.958715,0.597305,0.562116,0.945026,0.805514,0.557466,0.155933,0.332990,0.725053,0.033620,0.007146,0.698867,0.450412,0.377833,0.779040,0.801775,0.053397,0.847915,0.315540,0.367704,0.622209,0.262444,0.847408,5
0.250508,0.024928,0.965353,0.729417,0.106589,0.428032,0.208575,0.649297,0.263729,0.675728,0.915814,0.568088,0.561200,0.977477,0.091861,0.370337,0.038809,0.528812,0.578343,0.347499,0.053912,0.873478,0.153054,0.318606,0.001191,0.830397,0.181693,0.487438,0.969607,0.703782,6
0.862638,0.547255,0.127557,0.429610,0.096728,0.871076,0.669751,0.018148,0.524019,0.094578,0.331145,0.631517,0.867293,0.542601,0.011271,0.134359,0.883227,0.655624,0.445499,0.294592,0.217494,0.883334,0.736974,0.333707,0.476920,0.783955,0.488115,0.305349,0.555669,0.452481,0
0.000217,0.656973,0.756080,0.422895,0.974526,0.747781,0.879822,0.701644,0.627954,0.724388,0.699194,0.166484,0.587010,0.972757,0.956338,0.037896,0.028628,0.854976,0.662671,0.628867,0.336397,0.783369,0.569891,0.478602,0.849114,0.008492,0.076725,0.035285,0.666905,0.783840,1
0.923796,0.161177,0.024736,0.470224,0.321829,0.043623,0.819759,0.902315,0.651469,0.557279,0.003003,0.995130,0.171747,0.536978,0.878401,0.580499,0.784221,0.105507,0.689360,0.233199,0.042490,0.952819,0.094324,0.455250,0.569001,0.125852,0.836749,0.128806,0.378483,0.585147,2
0.826663,0.737200,0.823972,0.898410,0.901556,0.813786,0.067678,0.504630,0.041259,0.491452,0.572297,0.260605,0.554339,0.141449,0.084163,0.552070,0.321322,0.569544,0.999721,0.258951,0.879036,0.628749,0.894169,0.420476,0.175446,0.262633,0.346684,0.219496,0.356989,0.312951,3
0.717411,0.267774,0.563165,0.380133,0.075550,0.087003,0.512006,0.871965,0.883857,0.686034,0.433438,0.614349,0.503219,0.891497,0.429164,0.942202,0.792085,0.216528,0.180518,0.932570,0.407486,0.593441,0.086872,0.566237,0.272894,0.257281,0.576803,0.895840,0.313950,0.978472,4
0.192658,0.143777,0.147074,0.261975,0.385727,0.413029,0.315771,0.593754,0.148087,0.205450,0.195154,0.745384,0.296936,0.464747,0.661920,0.090923,0.823462,0.444323,0.266445,0.223035,0.077026,0.136619,0.542426,0.215352,0.115001,0.646454,0.430365,0.518005,0.398582,0.452440,5
0.795659,0.543244,0.126535,0.814304,0.808797,0.421827,0.142578,0.424678,0.495850,0.216336,0.958757,0.185445,0.450083,0.910695,0.096963,0.731270,0.218202,0.437180,0.658099,0.575879,0.017857,0.706094,0.265911,0.302173,0.017571,0.199366,0.141723,0.375013,0.127454,0.665454,6
0.368979,0.522711,0.733331,0.407262,0.641618,0.090294,0.385647,0.777854,0.145184,0.695590,0.178331,0.418756,0.874624,0.103545,0.152118,0.868968,0.368453,0.670590,0.697251,0.348287,0.760816,0.709331,0.832600,0.328543,0.627613,0.298323,0.510394,0.169209,0.551061,0.240974,0
0.250274,0.710486,0.915219,0.475550,0.109700,0.492226,0.360743,0.003253,0.353061,0.682536,0.036115,0.757645,0.929164,0.670675,0.904981,0.191596,0.311244,0.272974,0.342805,0.307493,0.171070,0.725573,0.061435,0.742674,0.773170,0.571102,0.643105,0.614355,0.807488,0.883359,1
0.887349,0.847306,0.495345,0.438986,0.349613,0.429235,0.316871,0.469848,0.261089,0.704425,0.002102,0.150587,0.094617,0.395784,0.708270,0.930737,0.272322,0.427305,0.011751,0.475921,0.012301,0.879587,0.751944,0.853843,0.825412,0.390410,0.699912,0.954501,0.360821,0.837364,2
0.578083,0.608121,0.988833,0.442825,0.022223,0.017328,0.620246,0.829514,0.915976,0.038008,0.606833,0.319082,0.415156,0.485178,0.101880,0.445508,0.796972,0.385720,0.079919,0.005823,0.098914,0.819972,0.241836,0.247466,0.543659,0.916386,0.047838,0.005002,0.267888,0.301177,3
0.768495,0.498959,0.983509,0.632363,0.197704,0.309285,0.170915,0.582317,0.546176,0.468677,0.769750,0.323406,0.496903,0.274282,0.421516,0.098490,0.033441,0.205383,0.922228,0.868917,0.648066,0.279434,0.029628,0.096391,0.497945,0.086463,0.105816,0.687138,0.632639,0.867855,4
0.478529,0.061465,0.325665,0.802938,0.147654,0.531200,0.214376,0.385803,0.756506,0.929685,0.172586,0.454252,0.577272,0.619016,0.475220,0.841393,0.006338,0.758106,0.557086,0.746441,0.168470,0.908209,0.939551,0.032334,0.603794,0.563000,0.388686,0.089204,0.237388,0.995073,5
0.011515,0.516672,0.971429,0.351496,0.424649,0.929523,0.127168,0.332644,0.704116,0.069344,0.644475,0.484270,0.247673,0.087017,0.429116,0.783788,0.428719,0.567329,0.088291,0.799874,0.393410,0.543716,0.353005,0.340993,0.034192,0.258441,0.580925,0.378557,0.552529,0.260429,6
0.004002,0.252074,0.122760,0.505610,0.572940,0.778048,0.977099,0.857817,0.595672,0.638182,0.332880,0.808834,0.882562,0.432657,0.730564,0.410500,0.444566,0.236436,0.807164,0.794573,0.237986,0.839726,0.700591,0.752225,0.657385,0.615570,0.734581,0.855409,0.721491,0.592671,0
0.272845,0.839358,0.271377,0.621053,0.405887,0.826454,0.400370,0.749651,0.412990,0.551249,0.712470,0.633482,0.567828,0.082785,0.991140,0.117519,0.183049,0.121493,0.919518,0.512896,0.350134,0.510448,0.287223,0.817912,0.581590,0.092504,0.252823,0.795089,0.270941,0.853959,1
0.919643,0.263551,0.034895,0.509490,0.907633,0.213472,0.156745,0.212414,0.901422,0.989438,0.275110,0.690125,0.218555,0.962597,0.342599,0.335794,0.992554,0.091979,0.638837,0.588853,0.124022,0.689800,0.256030,0.253135,0.166981,0.441646,0.253785,0.769265,0.905817,0.688383,2
0.519386,0.600515,0.069861,0.694540,0.658082,0.847606,0.083294,0.693091,0.323007,0.013642,0.473229,0.989977,0.755757,0.373262,0.903987,0.575168,0.972963,0.264128,0.588863,0.156392,0.836826,0.414468,0.870764,0.632144,0.715885,0.703333,0.486011,0.991562,0.225139,0.928990,3
0.127542,0.876688,0.323983,0.441353,0.288031,0.835876,0.913898,0.435733,0.699123,0.992395,0.270325,0.021854,0.778052,0.064464,0.984268,0.083783,0.967551,0.977984,0.669609,0.640043,0.073907,0.347791,0.976823,0.918343,0.419762,0.437299,0.756861,0.179436,0.604113,0.879355,4
0.012443,0.593223,0.635514,0.459987,0.826140,0.226820,0.740781,0.323763,0.239832,0.915801,0.415541,0.351368,0.615204,0.248086,0.858935,0.361561,0.692008,0.102063,0.910852,0.907394,0.028510,0.926539,0.176303,0.534651,0.368034,0.485322,0.340262,0.988325,0.320029,0.778827,5
0.309313,0.052126,0.656218,0.915360,0.887590,0.194293,0.520552,0.832594,0.685162,0.432199,0.636621,0.939702,0.567894,0.137077,0.107670,0.542250,0.569214,0.298992,0.599076,0.751595,0.647295,0.039955,0.882418,0.018531,0.074601,0.497797,0.355568,0.347198,0.604673,0.028832,6
0.407867,0.514701,0.779752,0.065205,0.509317,0.404747,0.132649,0.615898,0.703587,0.456263,0.038670,0.237225,0.897980,0.857930,0.368396,0.596785,0.958177,0.585784,0.300511,0.077979,0.546309,0.490654,0.607238,0.792197,0.186961,0.255399,0.234910,0.493490,0.587863,0.540829,0
0.969511,0.391699,0.781949,0.243805,0.890389,0.218886,0.040278,0.290287,0.893973,0.338740,0.056927,0.224619,0.753731,0.912246,0.644932,0.065182,0.095294,0.788415,0.336172,0.551936,0.422663,0.906865,0.123239,0.607156,0.971414,0.947400,0.140605,0.678342,0.405146,0.617907,1
0.304508,0.195992,0.483352,0.284981,0.001309,0.497161,0.817705,0.968626,0.744260,0.555091,0.255884,0.370661,0.869399,0.998039,0.196819,0.073858,0.070599,0.440429,0.338618,0.715567,0.212830,0.753362,0.588073,0.395007,0.742124,0.774755,0.871110,0.644282,0.240584,0.033470,2
0.111052,0.598951,0.635015,0.892901,0.907031,0.629943,0.269007,0.817169,0.944163,0.733601,0.328897,0.748098,0.856605,0.485282,0.543687,0.781427,0.759730,0.320368,0.394828,0.432550,0.586525,0.793413,0.131463,0.513907,0.688869,0.638887,0.772127,0.917519,0.518258,0.763289,3
0.029227,0.563312,0.499209,0.544205,0.326066,0.631576,0.101427,0.405322,0.784728,0.894999,0.014329,0.010812,0.024161,0.452631,0.199378,0.328352,0.015230,0.649476,0.331449,0.591450,0.175046,0.403583,0.315125,0.522979,0.156779,0.364890,0.956639,0.668262,0.952896,0.159964,4
0.708574,0.916076,0.656006,0.582982,0.505596,0.643585,0.788707,0.210110,0.153971,0.836818,0.834869,0.514258,0.750735,0.895856,0.574313,0.244665,0.761491,0.613330,0.704878,0.785690,0.488182,0.482867,0.388080,0.073293,0.497840,0.490167,0.999611,0.899731,0.026192,0.411712,5
0.612500,0.950765,0.638863,0.441513,0.624094,0.356776,0.726814,0.277204,0.742996,0.450474,0.616409,0.355685,0.798991,0.201456,0.646102,0.176390,0.673411,0.771230,0.417533,0.144568,0.872353,0.106928,0.648010,0.273480,0.538669,0.962606,0.689384,0.056643,0.474548,0.998862,6
0.598554,0.143745,0.862241,0.573582,0.240422,0.352080,0.713909,0.990404,0.236803,0.574819,0.177166,0.395066,0.415105,0.537587,0.304046,0.536204,0.388025,0.157859,0.012857,0.751287,0.714859,0.467224,0.084448,0.587145,0.344431,0.344561,0.200690,0.645338,0.287659,0.398221,0
0.349921,0.310149,0.274548,0.235260,0.066159,0.946275,0.824443,0.700876,0.075713,0.642004,0.471575,0.200795,0.034074,0.140407,0.329872,0.354137,0.394519,0.760462,0.099937,0.300162,0.762141,0.361932,0.517129,0.655588,0.254000,0.395684,0.938460,0.986529,0.799170,0.608917,1
0.679908,0.337887,0.270995,0.190203,0.795794,0.272040,0.867589,0.809252,0.546911,0.987674,0.946254,0.435970,0.639702,0.969554,0.711335,0.538406,0.187013,0.884284,0.217111,0.842015,0.917064,0.341903,0.836017,0.496329,0.009115,0.243278,0.520904,0.441484,0.398706,0.176733,2
0.275755,0.876233,0.010710,0.133062,0.336924,0.040398,0.948467,0.734347,0.733290,0.277724,0.483995,0.509967,0.296499,0.558857,0.389331,0.175042,0.173264,0.125396,0.214548,0.723786,0.871599,0.911666,0.367897,0.047005,0.484347,0.553200,0.136524,0.088383,0.224417,0.070595,3
0.383731,0.468954,0.179777,0.011049,0.271053,0.245595,0.346902,0.940494,0.704709,0.914922,0.527121,0.315790,0.041829,0.660773,0.267577,0.969017,0.957533,0.176885,0.543885,0.467381,0.821510,0.039550,0.396972,0.377131,0.559829,0.108675,0.559953,0.768961,0.990044,0.805920,4
0.022827,0.513456,0.051589,0.320258,0.940332,0.052574,0.668109,0.080454,0.946181,0.132914,0.722604,0.431569,0.580373,0.868090,0.928762,0.262812,0.793194,0.116504,0.493422,0.323978,0.611274,0.687934,0.845684,0.660580,0.870286,0.613342,0.290410,0.904983,0.521472,0.919302,5
0.030007,0.204335,0.070117,0.801037,0.532204,0.201686,0.004096,0.946748,0.793770,0.417311,0.799919,0.934214,0.443166,0.433567,0.205970,0.236690,0.407372,0.693252,0.084376,0.703981,0.384144,0.541143,0.999883,0.694277,0.948535,0.940923,0.860502,0.996734,0.290131,0.662692,6
0.862232,0.123834,0.969736,0.954578,0.717700,0.407551,0.021007,0.944609,0.628057,0.123269,0.270154,0.953219,0.789254,0.133368,0.756612,0.372618,0.851723,0.595653,0.918350,0.153609,0.260734,0.460886,0.937324,0.984958,0.916881,0.279466,0.880855,0.638135,0.867396,0.250855,0
0.646953,0.383444,0.925799,0.244333,0.017290,0.368859,0.814116,0.734001,0.212088,0.916002,0.418331,0.473913,0.551140,0.791899,0.179571,0.173979,0.194205,0.744036,0.782960,0.145295,0.881733,0.316372,0.913079,0.434228,0.671951,0.413757,0.082653,0.831003,0.076579,0.824342,1
0.378013,0.601069,0.831433,0.086361,0.876234,0.147373,0.518062,0.728847,0.757537,0.486157,0.271990,0.174605,0.498786,0.412572,0.971464,0.491548,0.780016,0.110191,0.083384,0.453370,0.519347,0.183311,0.161701,0.133957,0.395894,0.431712,0.901054,0.683259,0.991493,0.947022,2
0.243772,0.688835,0.156318,0.017710,0.735880,0.173483,0.207155,0.302810,0.705960,0.296990,0.535746,0.435496,0.229619,0.521268,0.481958,0.916435,0.816295,0.778443,0.577827,0.330799,0.837197,0.653148,0.611926,0.178928,0.428020,0.243443,0.576394,0.533969,0.342529,0.995711,3
0.551213,0.526528,0.780535,0.020151,0.335406,0.378127,0.821377,0.607076,0.485591,0.359805,0.921132,0.231603,0.008340,0.149356,0.701401,0.732589,0.602606,0.981585,0.838846,0.347917,0.019390,0.090905,0.332192,0.639239,0.226435,0.020293,0.574922,0.728883,0.655899,0.843685,4
0.353159,0.335061,0.089121,0.734942,0.284083,0.065466,0.670198,0.722448,0.260169,0.198546,0.929302,0.313902,0.701973,0.018721,0.209467,0.607017,0.169711,0.549852,0.170826,0.478558,0.530893,0.902442,0.360099,0.336215,0.258589,0.502141,0.955918,0.539542,0.933275,0.280561,5
0.038908,0.776640,0.227680,0.428034,0.078784,0.877547,0.307848,0.745743,0.322943,0.980588,0.159759,0.257765,0.509979,0.021804,0.761082,0.241380,0.820127,0.931107,0.724966,0.003202,0.590547,0.607255,0.613170,0.233568,0.171333,0.235246,0.303604,0.371328,0.921428,0.283194,6
0.555081,0.791325,0.830953,0.823140,0.625468,0.607827,0.715272,0.291721,0.238775,0.482642,0.453430,0.755316,0.287397,0.477550,0.237455,0.480820,0.428416,0.508197,0.058945,0.745963,0.420792,0.144747,0.588385,0.206601,0.495606,0.800549,0.165730,0.550115,0.423157,0.764111,0
0.913588,0.519158,0.477751,0.759032,0.365971,0.070575,0.131409,0.064722,0.812357,0.825955,0.284754,0.220478,0.411387,0.684342,0.451926,0.039943,0.674026,0.319966,0.668529,0.889534,0.638925,0.544406,0.006617,0.012663,0.395707,0.282042,0.816794,0.095246,0.535925,0.858596,1
0.674052,0.615632,0.896601,0.278376,0.040999,0.372860,0.313067,0.326967,0.358047,0.942640,0.127465,0.861885,0.144447,0.107117,0.962080,0.951480,0.424377,0.299128,0.556497,0.010437,0.943107,0.045128,0.316775,0.431394,0.747291,0.336623,0.196964,0.707198,0.102908,0.335782,2
0.128102,0.514188,0.504028,0.711201,0.655057,0.326444,0.434521,0.467049,0.775168,0.928929,0.140198,0.907678,0.069167,0.591231,0.844142,0.002120,0.626970,0.460895,0.626620,0.921082,0.630495,0.292465,0.045461,0.930657,0.783196,0.774893,0.726996,0.571896,0.482388,0.812194,3
0.483095,0.960693,0.446480,0.924733,0.683822,0.120271,0.324747,0.120274,0.960348,0.784497,0.954559,0.394373,0.744380,0.378591,0.063882,0.001805,0.079807,0.183224,0.529655,0.639364,0.342870,0.896384,0.690547,0.730782,0.215606,0.415542,0.829343,0.837671,0.724322,0.963111,4
0.879974,0.969492,0.413875,0.862605,0.191831,0.563196,0.757949,0.189062,0.726798,0.481641,0.691896,0.766675,0.514600,0.511705,0.677625,0.593258,0.340618,0.764546,0.812305,0.519737,0.197201,0.559839,0.394528,0.575405,0.836107,0.034909,0.156018,0.088833,0.028423,0.341887,5
0.981461,0.536901,0.761593,0.835938,0.818486,0.890620,0.444429,0.611046,0.051024,0.133950,0.464260,0.644625,0.985818,0.954237,0.768978,0.448835,0.930920,0.630144,0.379396,0.742034,0.762181,0.969195,0.912260,0.411000,0.109592,0.461993,0.875696,0.198799,0.936742,0.478905,6
0.295311,0.020056,0.829786,0.156552,0.938246,0.872448,0.845091,0.604278,0.712743,0.927167,0.519466,0.388857,0.700944,0.913187,0.559664,0.533243,0.340000,0.712021,0.360453,0.552231,0.072367,0.370546,0.065897,0.473057,0.980638,0.929155,0.729645,0.392688,0.728828,0.217893,0
0.615123,0.294329,0.020346,0.117285,0.292175,0.090494,0.980015,0.592809,0.625161,0.436710,0.528250,0.320639,0.587214,0.101631,0.486582,0.039376,0.179954,0.329639,0.119060,0.480082,0.125358,0.533078,0.737359,0.498834,0.744872,0.000869,0.848008,0.308226,0.598606,0.875710,1
